t,x,F,falla,severidad
0.0350000000,-0.0000195316,0.0174128661,desbalanceo,0.2000000000
0.0355000000,0.0000160004,0.0246120490,desbalanceo,0.2000000000
0.0360000000,0.0000279693,0.0209290592,desbalanceo,0.2000000000
0.0365000000,0.0000035053,0.0180813239,desbalanceo,0.2000000000
0.0370000000,0.0000097968,0.0091509604,desbalanceo,0.2000000000
0.0375000000,0.0000089322,0.0007316939,desbalanceo,0.2000000000
0.0380000000,0.0000204677,0.0292944856,desbalanceo,0.2000000000
0.0385000000,-0.0000120543,0.0101591284,desbalanceo,0.2000000000
0.0390000000,-0.0000089035,0.0213313587,desbalanceo,0.2000000000
0.0395000000,0.0000123794,0.0157837426,desbalanceo,0.2000000000
0.0400000000,0.0000078721,0.0099935607,desbalanceo,0.2000000000
0.0405000000,0.0000014963,0.0189698696,desbalanceo,0.2000000000
0.0410000000,-0.0000140109,0.0020006050,desbalanceo,0.2000000000
0.0415000000,0.0000175585,0.0316505721,desbalanceo,0.2000000000
0.0420000000,0.0000266155,0.0336695003,desbalanceo,0.2000000000
0.0425000000,0.0000134193,0.0243379247,desbalanceo,0.2000000000
0.0430000000,0.0000012794,0.0143758993,desbalanceo,0.2000000000
0.0435000000,0.0000218933,0.0197065666,desbalanceo,0.2000000000
0.0440000000,0.0000022504,0.0074613311,desbalanceo,0.2000000000
0.0445000000,0.0000149221,0.0241724748,desbalanceo,0.2000000000
0.0450000000,-0.0000020978,0.0179734938,desbalanceo,0.2000000000
0.0455000000,0.0000269247,0.0163322876,desbalanceo,0.2000000000
0.0460000000,0.0000137568,0.0297192529,desbalanceo,0.2000000000
0.0465000000,0.0000160750,0.0074022021,desbalanceo,0.2000000000
0.0470000000,0.0000114870,0.0215508942,desbalanceo,0.2000000000
0.0475000000,0.0000090750,0.0203287669,desbalanceo,0.2000000000
0.0480000000,0.0000054571,0.0158631987,desbalanceo,0.2000000000
0.0485000000,0.0000085500,0.0144815349,desbalanceo,0.2000000000
0.0490000000,0.0000088413,0.0390465430,desbalanceo,0.2000000000
0.0495000000,0.0000161306,0.0256672442,desbalanceo,0.2000000000
0.0500000000,0.0000046639,0.0193454310,desbalanceo,0.2000000000
0.0505000000,0.0000274065,0.0187911999,desbalanceo,0.2000000000
0.0510000000,0.0000153556,0.0199145488,desbalanceo,0.2000000000
0.0515000000,0.0000132029,0.0380939941,desbalanceo,0.2000000000
0.0520000000,0.0000206063,0.0215957488,desbalanceo,0.2000000000
0.0525000000,0.0000165617,0.0326819282,desbalanceo,0.2000000000
0.0530000000,0.0000127314,0.0209069339,desbalanceo,0.2000000000
0.0535000000,0.0000344421,0.0465419651,desbalanceo,0.2000000000
0.0540000000,-0.0000054634,0.0187139014,desbalanceo,0.2000000000
0.0545000000,0.0000169618,0.0322475783,desbalanceo,0.2000000000
0.0550000000,0.0000266156,0.0187230473,desbalanceo,0.2000000000
0.0555000000,0.0000161712,0.0386866370,desbalanceo,0.2000000000
0.0560000000,-0.0000007804,0.0339140443,desbalanceo,0.2000000000
0.0565000000,0.0000066223,0.0210148408,desbalanceo,0.2000000000
0.0570000000,0.0000143733,0.0244606328,desbalanceo,0.2000000000
0.0575000000,0.0000005933,0.0428596037,desbalanceo,0.2000000000
0.0580000000,0.0000322038,0.0358984650,desbalanceo,0.2000000000
0.0585000000,0.0000402371,0.0188596802,desbalanceo,0.2000000000
0.0590000000,0.0000339866,0.0334270769,desbalanceo,0.2000000000
0.0595000000,0.0000291694,0.0426071051,desbalanceo,0.2000000000
0.0600000000,0.0000201473,0.0404733608,desbalanceo,0.2000000000
0.0605000000,0.0000519738,0.0432484300,desbalanceo,0.2000000000
0.0610000000,0.0000060878,0.0410146371,desbalanceo,0.2000000000
0.0615000000,0.0000212399,0.0157328312,desbalanceo,0.2000000000
0.0620000000,0.0000183239,0.0386393193,desbalanceo,0.2000000000
0.0625000000,0.0000169354,0.0198486851,desbalanceo,0.2000000000
0.0630000000,0.0000206629,0.0343165745,desbalanceo,0.2000000000
0.0635000000,0.0000353105,0.0404727935,desbalanceo,0.2000000000
0.0640000000,0.0000315877,0.0321618037,desbalanceo,0.2000000000
0.0645000000,0.0000195667,0.0591072497,desbalanceo,0.2000000000
0.0650000000,0.0000306915,0.0228330098,desbalanceo,0.2000000000
0.0655000000,0.0000270343,0.0289928594,desbalanceo,0.2000000000
0.0660000000,0.0000233503,0.0470683681,desbalanceo,0.2000000000
0.0665000000,0.0000356996,0.0449136631,desbalanceo,0.2000000000
0.0670000000,0.0000180268,0.0463866083,desbalanceo,0.2000000000
0.0675000000,0.0000284736,0.0269666131,desbalanceo,0.2000000000
0.0680000000,-0.0000055229,0.0378527549,desbalanceo,0.2000000000
0.0685000000,0.0000311962,0.0342438837,desbalanceo,0.2000000000
0.0690000000,0.0000371181,0.0346690980,desbalanceo,0.2000000000
0.0695000000,0.0000299422,0.0329701720,desbalanceo,0.2000000000
0.0700000000,0.0000541884,0.0250295757,desbalanceo,0.2000000000
0.0705000000,0.0000293154,0.0384458140,desbalanceo,0.2000000000
0.0710000000,0.0000365356,0.0475196573,desbalanceo,0.2000000000
0.0715000000,0.0000270803,0.0354291998,desbalanceo,0.2000000000
0.0720000000,0.0000292811,0.0325635463,desbalanceo,0.2000000000
0.0725000000,0.0000178036,0.0704727174,desbalanceo,0.2000000000
0.0730000000,0.0000307018,0.0318317461,desbalanceo,0.2000000000
0.0735000000,0.0000242633,0.0311256076,desbalanceo,0.2000000000
0.0740000000,0.0000639066,0.0371878308,desbalanceo,0.2000000000
0.0745000000,0.0000377734,0.0312134577,desbalanceo,0.2000000000
0.0750000000,0.0000262000,0.0507190878,desbalanceo,0.2000000000
0.0755000000,0.0000492279,0.0379601710,desbalanceo,0.2000000000
0.0760000000,0.0000347135,0.0280030446,desbalanceo,0.2000000000
0.0765000000,0.0000492759,0.0390347209,desbalanceo,0.2000000000
0.0770000000,0.0000251376,0.0369439681,desbalanceo,0.2000000000
0.0775000000,0.0000311151,0.0427370355,desbalanceo,0.2000000000
0.0780000000,0.0000341583,0.0460428646,desbalanceo,0.2000000000
0.0785000000,0.0000497656,0.0579293188,desbalanceo,0.2000000000
0.0790000000,0.0000446409,0.0336656147,desbalanceo,0.2000000000
0.0795000000,0.0000369913,0.0452476881,desbalanceo,0.2000000000
0.0800000000,0.0000544958,0.0436560698,desbalanceo,0.2000000000
0.0805000000,0.0000580869,0.0399697809,desbalanceo,0.2000000000
0.0810000000,0.0000506067,0.0346152236,desbalanceo,0.2000000000
0.0815000000,0.0000414959,0.0194580423,desbalanceo,0.2000000000
0.0820000000,0.0000644908,0.0325834332,desbalanceo,0.2000000000
0.0825000000,0.0000680916,0.0275814875,desbalanceo,0.2000000000
0.0830000000,0.0000566593,0.0293487159,desbalanceo,0.2000000000
0.0835000000,0.0000423064,0.0399913083,desbalanceo,0.2000000000
0.0840000000,0.0000748858,0.0471201518,desbalanceo,0.2000000000
0.0845000000,0.0000348468,0.0525125312,desbalanceo,0.2000000000
0.0850000000,0.0000536417,0.0318593367,desbalanceo,0.2000000000
0.0855000000,0.0000658193,0.0382603693,desbalanceo,0.2000000000
0.0860000000,0.0000347698,0.0298736621,desbalanceo,0.2000000000
0.0865000000,0.0000427219,0.0373742238,desbalanceo,0.2000000000
0.0870000000,0.0000541918,0.0376643912,desbalanceo,0.2000000000
0.0875000000,0.0000423802,0.0587187922,desbalanceo,0.2000000000
0.0880000000,0.0000421614,0.0336262811,desbalanceo,0.2000000000
0.0885000000,0.0000397228,0.0376929760,desbalanceo,0.2000000000
0.0890000000,0.0000745048,0.0591546848,desbalanceo,0.2000000000
0.0895000000,0.0000527798,0.0414260724,desbalanceo,0.2000000000
0.0900000000,0.0000677706,0.0206306591,desbalanceo,0.2000000000
0.0905000000,0.0000508920,0.0397422019,desbalanceo,0.2000000000
0.0910000000,0.0000445305,0.0516047335,desbalanceo,0.2000000000
0.0915000000,0.0000841954,0.0355263222,desbalanceo,0.2000000000
0.0920000000,0.0000674570,0.0509599553,desbalanceo,0.2000000000
0.0925000000,0.0000683643,0.0535879032,desbalanceo,0.2000000000
0.0930000000,0.0000671866,0.0456310158,desbalanceo,0.2000000000
0.0935000000,0.0000566673,0.0398535235,desbalanceo,0.2000000000
0.0940000000,0.0000554499,0.0388659607,desbalanceo,0.2000000000
0.0945000000,0.0000560143,0.0430596965,desbalanceo,0.2000000000
0.0950000000,0.0000484982,0.0465975392,desbalanceo,0.2000000000
0.0955000000,0.0000726905,0.0317396712,desbalanceo,0.2000000000
0.0960000000,0.0000914045,0.0535895781,desbalanceo,0.2000000000
0.0965000000,0.0000634213,0.0443763871,desbalanceo,0.2000000000
0.0970000000,0.0000777009,0.0509952154,desbalanceo,0.2000000000
0.0975000000,0.0000505973,0.0463333503,desbalanceo,0.2000000000
0.0980000000,0.0000604372,0.0528040089,desbalanceo,0.2000000000
0.0985000000,0.0000614046,0.0555193033,desbalanceo,0.2000000000
0.0990000000,0.0000726567,0.0659002883,desbalanceo,0.2000000000
0.0995000000,0.0000835917,0.0344492808,desbalanceo,0.2000000000
0.1000000000,0.0000751906,0.0396338118,desbalanceo,0.2000000000
0.1005000000,0.0000741520,0.0415416812,desbalanceo,0.2000000000
0.1010000000,0.0000746967,0.0379570823,desbalanceo,0.2000000000
0.1015000000,0.0000689662,0.0401615157,desbalanceo,0.2000000000
0.1020000000,0.0000686545,0.0543825441,desbalanceo,0.2000000000
0.1025000000,0.0000730050,0.0379473723,desbalanceo,0.2000000000
0.1030000000,0.0000704600,0.0610448707,desbalanceo,0.2000000000
0.1035000000,0.0001019274,0.0571945270,desbalanceo,0.2000000000
0.1040000000,0.0000711813,0.0431492781,desbalanceo,0.2000000000
0.1045000000,0.0000790474,0.0524616052,desbalanceo,0.2000000000
0.1050000000,0.0000792005,0.0582957828,desbalanceo,0.2000000000
0.1055000000,0.0000830284,0.0532447225,desbalanceo,0.2000000000
0.1060000000,0.0000845869,0.0561491409,desbalanceo,0.2000000000
0.1065000000,0.0000981988,0.0670627546,desbalanceo,0.2000000000
0.1070000000,0.0000951348,0.0575132289,desbalanceo,0.2000000000
0.1075000000,0.0000934434,0.0735325388,desbalanceo,0.2000000000
0.1080000000,0.0000876575,0.0226133455,desbalanceo,0.2000000000
0.1085000000,0.0001189704,0.0637613455,desbalanceo,0.2000000000
0.1090000000,0.0000812600,0.0633493357,desbalanceo,0.2000000000
0.1095000000,0.0000934492,0.0693079048,desbalanceo,0.2000000000
0.1100000000,0.0000980132,0.0412220544,desbalanceo,0.2000000000
0.1105000000,0.0000910604,0.0514561507,desbalanceo,0.2000000000
0.1110000000,0.0000834749,0.0685975981,desbalanceo,0.2000000000
0.1115000000,0.0001156332,0.0673558534,desbalanceo,0.2000000000
0.1120000000,0.0001113152,0.0536507562,desbalanceo,0.2000000000
0.1125000000,0.0001187173,0.0555503813,desbalanceo,0.2000000000
0.1130000000,0.0001080795,0.0549894804,desbalanceo,0.2000000000
0.1135000000,0.0001044792,0.0767162024,desbalanceo,0.2000000000
0.1140000000,0.0000911644,0.0493974710,desbalanceo,0.2000000000
0.1145000000,0.0001097295,0.0582194778,desbalanceo,0.2000000000
0.1150000000,0.0001089664,0.0524891321,desbalanceo,0.2000000000
0.1155000000,0.0001021491,0.0572919969,desbalanceo,0.2000000000
0.1160000000,0.0001251850,0.0550767706,desbalanceo,0.2000000000
0.1165000000,0.0001098951,0.0492319955,desbalanceo,0.2000000000
0.1170000000,0.0001057871,0.0731363952,desbalanceo,0.2000000000
0.1175000000,0.0001265272,0.0497332907,desbalanceo,0.2000000000
0.1180000000,0.0001332632,0.0651500523,desbalanceo,0.2000000000
0.1185000000,0.0001238821,0.0669354582,desbalanceo,0.2000000000
0.1190000000,0.0001322142,0.0662861530,desbalanceo,0.2000000000
0.1195000000,0.0001292300,0.0542431290,desbalanceo,0.2000000000
0.1200000000,0.0001233542,0.0708106298,desbalanceo,0.2000000000
0.1205000000,0.0001251184,0.0631465873,desbalanceo,0.2000000000
0.1210000000,0.0001169086,0.0643452180,desbalanceo,0.2000000000
0.1215000000,0.0001436184,0.0582835646,desbalanceo,0.2000000000
0.1220000000,0.0001323911,0.0383599263,desbalanceo,0.2000000000
0.1225000000,0.0001172548,0.0801414163,desbalanceo,0.2000000000
0.1230000000,0.0001213398,0.0619373011,desbalanceo,0.2000000000
0.1235000000,0.0001222402,0.0576720296,desbalanceo,0.2000000000
0.1240000000,0.0001490410,0.0849167781,desbalanceo,0.2000000000
0.1245000000,0.0001237840,0.0609315798,desbalanceo,0.2000000000
0.1250000000,0.0001489279,0.0722007772,desbalanceo,0.2000000000
0.1255000000,0.0001310081,0.0535984061,desbalanceo,0.2000000000
0.1260000000,0.0001375918,0.0576084377,desbalanceo,0.2000000000
0.1265000000,0.0001247339,0.0782924606,desbalanceo,0.2000000000
0.1270000000,0.0001525067,0.0520833081,desbalanceo,0.2000000000
0.1275000000,0.0001210207,0.0841006105,desbalanceo,0.2000000000
0.1280000000,0.0001302192,0.0530671319,desbalanceo,0.2000000000
0.1285000000,0.0001417322,0.0366451537,desbalanceo,0.2000000000
0.1290000000,0.0001601161,0.0637138869,desbalanceo,0.2000000000
0.1295000000,0.0001296184,0.0774943278,desbalanceo,0.2000000000
0.1300000000,0.0001401645,0.0596228320,desbalanceo,0.2000000000
0.1305000000,0.0001361845,0.0645527479,desbalanceo,0.2000000000
0.1310000000,0.0001553328,0.0571119776,desbalanceo,0.2000000000
0.1315000000,0.0001436943,0.0752989365,desbalanceo,0.2000000000
0.1320000000,0.0001556268,0.0718335226,desbalanceo,0.2000000000
0.1325000000,0.0001385456,0.0643475311,desbalanceo,0.2000000000
0.1330000000,0.0001550133,0.0566320320,desbalanceo,0.2000000000
0.1335000000,0.0001464784,0.0628001100,desbalanceo,0.2000000000
0.1340000000,0.0001434824,0.0667247076,desbalanceo,0.2000000000
0.1345000000,0.0001731492,0.0669677611,desbalanceo,0.2000000000
0.1350000000,0.0001583340,0.0594267034,desbalanceo,0.2000000000
0.1355000000,0.0001372969,0.0581330616,desbalanceo,0.2000000000
0.1360000000,0.0001503086,0.0609942953,desbalanceo,0.2000000000
0.1365000000,0.0001564691,0.0607579192,desbalanceo,0.2000000000
0.1370000000,0.0001532658,0.0721900785,desbalanceo,0.2000000000
0.1375000000,0.0001600260,0.0704239707,desbalanceo,0.2000000000
0.1380000000,0.0001698598,0.0701277331,desbalanceo,0.2000000000
0.1385000000,0.0001767544,0.0739269774,desbalanceo,0.2000000000
0.1390000000,0.0001670181,0.0565593665,desbalanceo,0.2000000000
0.1395000000,0.0001529215,0.0635752600,desbalanceo,0.2000000000
0.1400000000,0.0001832407,0.0601960215,desbalanceo,0.2000000000
0.1405000000,0.0001541744,0.0824887205,desbalanceo,0.2000000000
0.1410000000,0.0001803427,0.0700106984,desbalanceo,0.2000000000
0.1415000000,0.0001587062,0.0617628714,desbalanceo,0.2000000000
0.1420000000,0.0001968313,0.0547965344,desbalanceo,0.2000000000
0.1425000000,0.0001684039,0.0711320543,desbalanceo,0.2000000000
0.1430000000,0.0002019706,0.0660909914,desbalanceo,0.2000000000
0.1435000000,0.0001753754,0.0577424301,desbalanceo,0.2000000000
0.1440000000,0.0001698535,0.0701605397,desbalanceo,0.2000000000
0.1445000000,0.0001771466,0.0712350830,desbalanceo,0.2000000000
0.1450000000,0.0001914387,0.0911786263,desbalanceo,0.2000000000
0.1455000000,0.0001995589,0.0694854823,desbalanceo,0.2000000000
0.1460000000,0.0001792101,0.0713175849,desbalanceo,0.2000000000
0.1465000000,0.0001959795,0.0697535796,desbalanceo,0.2000000000
0.1470000000,0.0001807531,0.0605873804,desbalanceo,0.2000000000
0.1475000000,0.0002254686,0.0846004633,desbalanceo,0.2000000000
0.1480000000,0.0001780656,0.0804157331,desbalanceo,0.2000000000
0.1485000000,0.0002122381,0.0934059016,desbalanceo,0.2000000000
0.1490000000,0.0001947588,0.0790552131,desbalanceo,0.2000000000
0.1495000000,0.0001807331,0.0637475442,desbalanceo,0.2000000000
0.1500000000,0.0002176223,0.0652614177,desbalanceo,0.2000000000
0.1505000000,0.0002183626,0.0636126525,desbalanceo,0.2000000000
0.1510000000,0.0002091423,0.0871218541,desbalanceo,0.2000000000
0.1515000000,0.0002210591,0.0735314259,desbalanceo,0.2000000000
0.1520000000,0.0001945742,0.0900997516,desbalanceo,0.2000000000
0.1525000000,0.0002123304,0.0762022816,desbalanceo,0.2000000000
0.1530000000,0.0001980496,0.0743295312,desbalanceo,0.2000000000
0.1535000000,0.0002098998,0.0894740920,desbalanceo,0.2000000000
0.1540000000,0.0002189112,0.0858879093,desbalanceo,0.2000000000
0.1545000000,0.0002046252,0.0827354848,desbalanceo,0.2000000000
0.1550000000,0.0002370524,0.0807629801,desbalanceo,0.2000000000
0.1555000000,0.0002122097,0.0568898984,desbalanceo,0.2000000000
0.1560000000,0.0002263012,0.0834037613,desbalanceo,0.2000000000
0.1565000000,0.0002294186,0.0689591286,desbalanceo,0.2000000000
0.1570000000,0.0002192768,0.0606260643,desbalanceo,0.2000000000
0.1575000000,0.0002405830,0.0663206141,desbalanceo,0.2000000000
0.1580000000,0.0002285185,0.0684129408,desbalanceo,0.2000000000
0.1585000000,0.0001992881,0.0838353962,desbalanceo,0.2000000000
0.1590000000,0.0002551282,0.0999393943,desbalanceo,0.2000000000
0.1595000000,0.0002260697,0.0680120225,desbalanceo,0.2000000000
0.1600000000,0.0002549763,0.0737552363,desbalanceo,0.2000000000
0.1605000000,0.0002455829,0.0686363647,desbalanceo,0.2000000000
0.1610000000,0.0002237163,0.0842926915,desbalanceo,0.2000000000
0.1615000000,0.0002505953,0.0830483443,desbalanceo,0.2000000000
0.1620000000,0.0002379324,0.0769581020,desbalanceo,0.2000000000
0.1625000000,0.0002263830,0.0792517015,desbalanceo,0.2000000000
0.1630000000,0.0002378245,0.0586275218,desbalanceo,0.2000000000
0.1635000000,0.0002406405,0.0548391096,desbalanceo,0.2000000000
0.1640000000,0.0002609545,0.0770639291,desbalanceo,0.2000000000
0.1645000000,0.0002441478,0.0963716254,desbalanceo,0.2000000000
0.1650000000,0.0002597101,0.0757844920,desbalanceo,0.2000000000
0.1655000000,0.0002664141,0.1126440183,desbalanceo,0.2000000000
0.1660000000,0.0002608848,0.0973911699,desbalanceo,0.2000000000
0.1665000000,0.0002475076,0.0914454951,desbalanceo,0.2000000000
0.1670000000,0.0002554789,0.0850563833,desbalanceo,0.2000000000
0.1675000000,0.0002870517,0.0822275516,desbalanceo,0.2000000000
0.1680000000,0.0002525374,0.0912688483,desbalanceo,0.2000000000
0.1685000000,0.0002675378,0.0638096614,desbalanceo,0.2000000000
0.1690000000,0.0002541107,0.0876190068,desbalanceo,0.2000000000
0.1695000000,0.0002576428,0.0772606730,desbalanceo,0.2000000000
0.1700000000,0.0002803619,0.0954848113,desbalanceo,0.2000000000
0.1705000000,0.0002466922,0.0906326946,desbalanceo,0.2000000000
0.1710000000,0.0002542083,0.0807942488,desbalanceo,0.2000000000
0.1715000000,0.0002804577,0.0793303563,desbalanceo,0.2000000000
0.1720000000,0.0002774524,0.0976369153,desbalanceo,0.2000000000
0.1725000000,0.0002641248,0.0757011405,desbalanceo,0.2000000000
0.1730000000,0.0002622516,0.0827405315,desbalanceo,0.2000000000
0.1735000000,0.0002927260,0.1029910187,desbalanceo,0.2000000000
0.1740000000,0.0002900324,0.0799224035,desbalanceo,0.2000000000
0.1745000000,0.0003020174,0.0763722189,desbalanceo,0.2000000000
0.1750000000,0.0002762014,0.0894487588,desbalanceo,0.2000000000
0.1755000000,0.0002716025,0.0800741561,desbalanceo,0.2000000000
0.1760000000,0.0002723762,0.0928383853,desbalanceo,0.2000000000
0.1765000000,0.0002857081,0.0776002106,desbalanceo,0.2000000000
0.1770000000,0.0003089914,0.1004392841,desbalanceo,0.2000000000
0.1775000000,0.0003148413,0.0902488399,desbalanceo,0.2000000000
0.1780000000,0.0002913950,0.0943363159,desbalanceo,0.2000000000
0.1785000000,0.0002827593,0.0900423776,desbalanceo,0.2000000000
0.1790000000,0.0002859192,0.0768944648,desbalanceo,0.2000000000
0.1795000000,0.0002753938,0.0824946512,desbalanceo,0.2000000000
0.1800000000,0.0003015528,0.0859183817,desbalanceo,0.2000000000
0.1805000000,0.0003052141,0.0787147620,desbalanceo,0.2000000000
0.1810000000,0.0003241213,0.0754705836,desbalanceo,0.2000000000
0.1815000000,0.0003002626,0.0728175351,desbalanceo,0.2000000000
0.1820000000,0.0003292374,0.0824897763,desbalanceo,0.2000000000
0.1825000000,0.0003163885,0.0845090970,desbalanceo,0.2000000000
0.1830000000,0.0003237785,0.0764587297,desbalanceo,0.2000000000
0.1835000000,0.0003054997,0.0841098046,desbalanceo,0.2000000000
0.1840000000,0.0003217876,0.0949429462,desbalanceo,0.2000000000
0.1845000000,0.0003349359,0.0831027716,desbalanceo,0.2000000000
0.1850000000,0.0003125076,0.0814379769,desbalanceo,0.2000000000
0.1855000000,0.0003176173,0.1068986739,desbalanceo,0.2000000000
0.1860000000,0.0003259256,0.0853069926,desbalanceo,0.2000000000
0.1865000000,0.0003395462,0.1039436890,desbalanceo,0.2000000000
0.1870000000,0.0003269645,0.1092614746,desbalanceo,0.2000000000
0.1875000000,0.0003384103,0.0914833836,desbalanceo,0.2000000000
0.1880000000,0.0003399272,0.0963477414,desbalanceo,0.2000000000
0.1885000000,0.0003532743,0.0718427562,desbalanceo,0.2000000000
0.1890000000,0.0003444672,0.1011557940,desbalanceo,0.2000000000
0.1895000000,0.0003232117,0.0887098408,desbalanceo,0.2000000000
0.1900000000,0.0003485572,0.0853170379,desbalanceo,0.2000000000
0.1905000000,0.0003550512,0.0808994979,desbalanceo,0.2000000000
0.1910000000,0.0003347416,0.0814606684,desbalanceo,0.2000000000
0.1915000000,0.0003357153,0.1056355758,desbalanceo,0.2000000000
0.1920000000,0.0003412259,0.0785071929,desbalanceo,0.2000000000
0.1925000000,0.0003537556,0.0867745174,desbalanceo,0.2000000000
0.1930000000,0.0003400157,0.0977675509,desbalanceo,0.2000000000
0.1935000000,0.0003531732,0.1006744649,desbalanceo,0.2000000000
0.1940000000,0.0003611061,0.1182804059,desbalanceo,0.2000000000
0.1945000000,0.0003324102,0.1056125881,desbalanceo,0.2000000000
0.1950000000,0.0003681853,0.0948170749,desbalanceo,0.2000000000
0.1955000000,0.0003566976,0.1055596659,desbalanceo,0.2000000000
0.1960000000,0.0003484906,0.1023106057,desbalanceo,0.2000000000
0.1965000000,0.0003838644,0.0957477153,desbalanceo,0.2000000000
0.1970000000,0.0003552455,0.0862795727,desbalanceo,0.2000000000
0.1975000000,0.0003658464,0.1041988109,desbalanceo,0.2000000000
0.1980000000,0.0003590193,0.1047354744,desbalanceo,0.2000000000
